timestamp_ms,batch_height,score,block_height_delta,commit_latency_ms,commit_latency_stddev,tps,tps_acceleration,base_fee,base_fee_delta,equivocation_count,validator_set_size,total_gas_used,block_fullness,empty_block_ratio,time_since_finality_ms,peer_count,mempool_size
1773820893549,26474,0,54,3.048,6.206488,0.24074075,0,1,0,0,3,0,0,0,0,2,4
1773820915643,26529,0,55,22.087,6.565487,0.23636363,-0.004377112,1,0,0,3,0,0,0,0,2,4
1773820935689,26579,0,50,1.755,6.573229,0.26,0.023636356,1,0,0,3,0,0,0,0,2,4
1773820953721,26629,0,50,12.93,6.618344,0.26,0,1,0,0,3,0,0,0,0,2,4
1773820981823,26694,0,65,3.57,6.612508,0.2,-0.059999987,1,0,0,3,0,0,0,0,2,4
1773821001879,26745,0,51,3.288,6.616142,0.25490198,0.054901972,1,0,0,3,0,0,0,0,2,4
1773821027997,26798,0,53,2.062,6.6123743,0.24528302,-0.009618953,1,0,0,3,0,0,0,0,2,4
1773821052079,26857,0,59,3.513,6.6132994,0.22033899,-0.024944037,1,0,0,3,0,0,0,0,2,4
1773821078192,26911,0,54,3.265,6.6093607,0.24074075,0.020401761,1,0,0,3,0,0,0,0,2,4
1773821102313,26975,0,64,6.102,6.5939136,0.203125,-0.037615746,1,0,0,3,0,0,0,0,2,4
1773821126397,27027,0,52,6.132,6.5928907,0.25,0.046875,1,0,0,3,0,0,0,0,2,4
1773821144486,27080,0,53,7.622,6.5407505,0.24528302,-0.0047169775,1,0,0,3,0,0,0,0,2,4
1773821174608,27131,0,51,2.483,6.543334,0.25490198,0.009618953,1,0,0,3,0,0,0,0,2,4
1773821190681,27183,0,52,4.045,6.539669,0.25,-0.0049019754,1,0,0,3,0,0,0,0,2,4
1773821216821,27234,0,51,3.113,6.531445,0.25490198,0.0049019754,1,0,0,3,0,0,0,0,2,4
1773821240894,27286,0,52,7.084,6.5342607,0.25,-0.0049019754,1,0,0,3,0,0,0,0,2,4
1773821264970,27336,0,50,5.235,6.5327377,0.26,0.00999999,1,0,0,3,0,0,0,0,2,4
1773821293074,27390,0,54,8.77,6.546468,0.24074075,-0.019259244,1,0,0,3,0,0,0,0,2,4
1773821315145,27441,0,51,4.998,6.5465093,0.25490198,0.014161229,1,0,0,3,0,0,0,0,2,4
1773821343236,27491,0,50,3.309,6.5508633,0.26,0.005098015,1,0,0,3,0,0,0,0,2,4
1773821369319,27545,0,54,3.528,6.539807,0.24074075,-0.019259244,1,0,0,3,0,0,0,0,2,4
1773821387413,27597,0,52,3.958,6.5377955,0.25,0.009259254,1,0,0,3,0,0,0,0,2,4
1773821411506,27651,0,54,2.543,6.5436244,0.24074075,-0.009259254,1,0,0,3,0,0,0,0,2,4
1773821437611,27709,0,58,5.057,6.5435033,0.22413793,-0.016602814,1,0,0,3,0,0,0,0,2,4
1773821459678,27763,0,54,8.095,6.5497646,0.24074075,0.016602814,1,0,0,3,0,0,0,0,2,4
1773821481757,27815,0,52,3.412,6.5442896,0.25,0.009259254,1,0,0,3,0,0,0,0,2,4
1773821503866,27866,0,51,6.296,6.530732,0.25490198,0.0049019754,1,0,0,3,0,0,0,0,2,4
1773821535982,27918,0,52,5.837,6.5276,0.25,-0.0049019754,1,0,0,3,0,0,0,0,2,4
1773821558098,27974,0,56,6.187,6.525506,0.23214285,-0.01785715,1,0,0,3,0,0,0,0,2,4
1773821586208,28025,0,51,3.786,6.522768,0.25490198,0.022759125,1,0,0,3,0,0,0,0,2,4
1773821606282,28078,0,53,4.494,6.5196285,0.24528302,-0.009618953,1,0,0,3,0,0,0,0,2,4
1773821636417,28128,0,50,3.723,6.5201635,0.26,0.014716968,1,0,0,3,0,0,0,0,2,4
1773821660513,28180,0,52,3.823,6.5092654,0.25,-0.00999999,1,0,0,3,0,0,0,0,2,4
1773821690670,28239,0,59,2.516,6.5121803,0.22033899,-0.029661015,1,0,0,3,0,0,0,0,2,4
1773821718722,28291,0,52,1.772,3.3122895,0.25,0.029661015,1,0,0,3,0,0,0,0,2,4
1773821740820,28343,0,52,5.469,3.2893994,0.25,0,1,0,0,3,0,0,0,0,2,4
1773821764915,28399,0,56,2.791,3.295046,0.23214285,-0.01785715,1,0,0,3,0,0,0,0,2,4
1773821789034,28449,0,50,3.068,3.2974138,0.26,0.02785714,1,0,0,3,0,0,0,0,2,4
1773821813130,28510,0,61,3.049,3.2951655,0.21311475,-0.046885237,1,0,0,3,0,0,0,0,2,4
1773821841225,28560,0,50,8.637,3.329336,0.26,0.046885237,1,0,0,3,0,0,0,0,2,4
1773821863305,28610,0,50,2.923,3.328131,0.26,0,1,0,0,3,0,0,0,0,2,4
1773821885440,28662,0,52,1.272,3.352149,0.25,-0.00999999,1,0,0,3,0,0,0,0,2,4
1773821907507,28712,0,50,3.203,3.3371475,0.26,0.00999999,1,0,0,3,0,0,0,0,2,4
1773821919545,28762,0,50,7.647,3.3550904,0.26,0,1,0,0,3,0,0,0,0,2,4
1773821939643,28813,0,51,3.28,3.3422272,0.25490198,-0.005098015,1,0,0,3,0,0,0,0,2,4
1773821963724,28878,0,65,2.936,3.3338153,0.2,-0.054901972,1,0,0,3,0,0,0,0,2,4
1773821981818,28928,0,50,1.745,3.3549278,0.26,0.059999987,1,0,0,3,0,0,0,0,2,4
1773821999874,28983,0,55,20.049,3.6254773,0.23636363,-0.023636356,1,0,0,3,0,0,0,0,2,4
1773822019947,29036,0,53,4.801,3.6212895,0.24528302,0.008919388,1,0,0,3,0,0,0,0,2,4
1773822048059,29090,0,54,2.738,3.6236935,0.24074075,-0.0045422763,1,0,0,3,0,0,0,0,2,4
1773822066136,29142,0,52,3.459,3.6199737,0.25,0.009259254,1,0,0,3,0,0,0,0,2,4
1773822090218,29194,0,52,4.35,3.6058779,0.25,0,1,0,0,3,0,0,0,0,2,4
1773822110289,29249,0,55,3.147,3.612386,0.23636363,-0.0136363655,1,0,0,3,0,0,0,0,2,4
1773822136380,29307,0,58,3.708,3.6069467,0.22413793,-0.012225702,1,0,0,3,0,0,0,0,2,4
1773822164481,29357,0,50,2.355,3.5994456,0.26,0.03586206,1,0,0,3,0,0,0,0,2,4
1773822182559,29407,0,50,7.751,3.6127954,0.26,0,1,0,0,3,0,0,0,0,2,4
1773822202650,29462,0,55,5.128,3.6083226,0.23636363,-0.023636356,1,0,0,3,0,0,0,0,2,4
1773822226718,29516,0,54,5.359,3.6021364,0.24074075,0.004377112,1,0,0,3,0,0,0,0,2,4
1773822244798,29566,0,50,3.483,3.576689,0.26,0.019259244,1,0,0,3,0,0,0,0,2,4
1773822264875,29619,0,53,10.937,3.651613,0.24528302,-0.014716968,1,0,0,3,0,0,0,0,2,4
1773822293008,29670,0,51,2.189,3.6627855,0.25490198,0.009618953,1,0,0,3,0,0,0,0,2,4
1773822311077,29721,0,51,3.454,3.663444,0.25490198,0,1,0,0,3,0,0,0,0,2,4
1773822339150,29772,0,51,4.198,3.6558313,0.25490198,0,1,0,0,3,0,0,0,0,2,4
1773822363247,29825,0,53,3.737,3.6495278,0.24528302,-0.009618953,1,0,0,3,0,0,0,0,2,4
1773822391335,29877,0,52,3.613,3.6456163,0.25,0.0047169775,1,0,0,3,0,0,0,0,2,4
1773822425484,29932,0,55,3.82,2.9395397,0.23636363,-0.0136363655,1,0,0,3,0,0,0,0,2,4
1773822447550,29982,0,50,4.256,2.9171245,0.26,0.023636356,1,0,0,3,0,0,0,0,2,4
1773822473648,30032,0,50,3.744,2.728794,0.26,0,1,0,0,3,0,0,0,0,2,4
1773822495694,30082,0,50,2.238,2.741325,0.26,0,1,0,0,3,0,0,0,0,2,4
1773822515751,30133,0,51,7.634,2.7632022,0.25490198,-0.005098015,1,0,0,3,0,0,0,0,2,4
1773822543864,30187,0,54,11.435,2.8706672,0.24074075,-0.014161229,1,0,0,3,0,0,0,0,2,4
1773822569947,30237,0,50,3.158,2.873403,0.26,0.019259244,1,0,0,3,0,0,0,0,2,4
1773822594060,30290,0,53,11.225,2.9768803,0.24528302,-0.014716968,1,0,0,3,0,0,0,0,2,4
1773822624163,30344,0,54,1.176,3.0076458,0.24074075,-0.0045422763,1,0,0,3,0,0,0,0,2,4
1773822648268,30397,0,53,4.154,3.0039246,0.24528302,0.0045422763,1,0,0,3,0,0,0,0,2,4
1773822668313,30454,0,57,2.411,2.996012,0.22807017,-0.017212853,1,0,0,3,0,0,0,0,2,4
1773822692391,30508,0,54,3.234,2.9888294,0.24074075,0.012670577,1,0,0,3,0,0,0,0,2,4
1773822716473,30566,0,58,2.846,2.996599,0.22413793,-0.016602814,1,0,0,3,0,0,0,0,2,4
1773822744523,30619,0,53,2.345,3.0043666,0.24528302,0.02114509,1,0,0,3,0,0,0,0,2,4
1773822770614,30669,0,50,16.97,3.358077,0.26,0.014716968,1,0,0,3,0,0,0,0,2,4
1773822790671,30720,0,51,2.806,3.3668838,0.25490198,-0.005098015,1,0,0,3,0,0,0,0,2,4
1773822808712,30771,0,51,1.945,3.3468997,0.25490198,0,1,0,0,3,0,0,0,0,2,4
1773822836818,30828,0,57,6.408,3.3535867,0.22807017,-0.026831806,1,0,0,3,0,0,0,0,2,4
1773822858883,30878,0,50,6.676,3.3578048,0.26,0.03192982,1,0,0,3,0,0,0,0,2,4
1773822888983,30930,0,52,3.302,3.3592062,0.25,-0.00999999,1,0,0,3,0,0,0,0,2,4
1773822909063,30982,0,52,4.271,3.3582835,0.25,0,1,0,0,3,0,0,0,0,2,4
1773822937146,31040,0,58,7.961,3.3698225,0.22413793,-0.025862068,1,0,0,3,0,0,0,0,2,4
1773822965273,31093,0,53,2.981,3.3775196,0.24528302,0.02114509,1,0,0,3,0,0,0,0,2,4
1773822983315,31146,0,53,1.621,3.3743656,0.24528302,0,1,0,0,3,0,0,0,0,2,4
1773823007390,31197,0,51,18.244,3.7645662,0.25490198,0.009618953,1,0,0,3,0,0,0,0,2,4
1773823031482,31248,0,51,5.424,3.7611885,0.25490198,0,1,0,0,3,0,0,0,0,2,4
1773823057584,31300,0,52,13.478,3.906845,0.25,-0.0049019754,1,0,0,3,0,0,0,0,2,4
1773823089678,31355,0,55,4.279,3.9052565,0.23636363,-0.0136363655,1,0,0,3,0,0,0,0,2,4
1773823109727,31407,0,52,151.61,18.59298,0.25,0.0136363655,1,0,0,3,0,0,0,0,2,4
1773823119778,31458,0,51,5.216,18.59148,0.25490198,0.0049019754,1,0,0,3,0,0,0,0,2,4
1773823137846,31519,0,61,2.683,18.595081,0.21311475,-0.041787222,1,0,0,3,0,0,0,0,2,4
1773823167957,31570,0,51,10.677,18.594398,0.25490198,0.041787222,1,0,0,3,0,0,0,0,2,4
1773823190053,31623,0,53,2.641,18.593891,0.24528302,-0.009618953,1,0,0,3,0,0,0,0,2,4
1773823206084,31674,0,51,10.582,18.584148,0.25490198,0.009618953,1,0,0,3,0,0,0,0,2,4
1773823234167,31727,0,53,1.729,18.596512,0.24528302,-0.009618953,1,0,0,3,0,0,0,0,2,4
1773823252229,31782,0,55,13.451,18.601303,0.23636363,-0.008919388,1,0,0,3,0,0,0,0,2,4
1773823272281,31837,0,55,7.929,18.59228,0.23636363,0,1,0,0,3,0,0,0,0,2,4
1773823300404,31888,0,51,1.885,18.597437,0.25490198,0.01853834,1,0,0,3,0,0,0,0,2,4
1773823316475,31943,0,55,4.423,18.601557,0.23636363,-0.01853834,1,0,0,3,0,0,0,0,2,4
1773823334522,31996,0,53,6.729,18.592394,0.24528302,0.008919388,1,0,0,3,0,0,0,0,2,4
1773823358612,32051,0,55,3.738,18.581541,0.23636363,-0.008919388,1,0,0,3,0,0,0,0,2,4
1773823380723,32102,0,51,5.45,18.57502,0.25490198,0.01853834,1,0,0,3,0,0,0,0,2,4
1773823400816,32160,0,58,5.21,18.577782,0.22413793,-0.030764043,1,0,0,3,0,0,0,0,2,4
1773823424881,32218,0,58,4.319,18.574316,0.22413793,0,1,0,0,3,0,0,0,0,2,4
1773823442970,32271,0,53,3.019,18.57398,0.24528302,0.02114509,1,0,0,3,0,0,0,0,2,4
1773823463053,32321,0,50,8.946,18.558924,0.26,0.014716968,1,0,0,3,0,0,0,0,2,4
1773823491170,32375,0,54,2.327,18.507528,0.24074075,-0.019259244,1,0,0,3,0,0,0,0,2,4
1773823515277,32437,0,62,5.17,18.50671,0.20967741,-0.031063333,1,0,0,3,0,0,0,0,2,4
1773823533316,32488,0,51,4.1,18.501871,0.25490198,0.045224562,1,0,0,3,0,0,0,0,2,4
1773823557412,32549,0,61,7.386,18.494423,0.21311475,-0.041787222,1,0,0,3,0,0,0,0,2,4
1773823583513,32599,0,50,7.386,18.48967,0.26,0.046885237,1,0,0,3,0,0,0,0,2,4
1773823607627,32658,0,59,8.159,18.480642,0.22033899,-0.039661005,1,0,0,3,0,0,0,0,2,4
1773823637715,32722,0,64,2.975,18.48341,0.203125,-0.017213985,1,0,0,3,0,0,0,0,2,4
1773823647740,32777,0,55,2.521,18.482656,0.23636363,0.033238634,1,0,0,3,0,0,0,0,2,4
1773823663817,32827,0,50,4.127,18.488316,0.26,0.023636356,1,0,0,3,0,0,0,0,2,4
1773823689903,32882,0,55,3.896,18.491688,0.23636363,-0.023636356,1,0,0,3,0,0,0,0,2,4
1773823716017,32932,0,50,2.044,18.50292,0.26,0.023636356,1,0,0,3,0,0,0,0,2,4
1773823744115,32985,0,53,3.537,18.502731,0.24528302,-0.014716968,1,0,0,3,0,0,0,0,2,4
1773823776223,33044,0,59,2.048,18.51118,0.22033899,-0.024944037,1,0,0,3,0,0,0,0,2,4
1773823798307,33099,0,55,3.627,18.505535,0.23636363,0.01602465,1,0,0,3,0,0,0,0,2,4
1773823836457,33157,0,58,2.031,18.511324,0.22413793,-0.012225702,1,0,0,3,0,0,0,0,2,4
1773823862523,33210,0,53,6.193,18.507332,0.24528302,0.02114509,1,0,0,3,0,0,0,0,2,4
1773823906715,33269,0,59,2.87,18.510456,0.22033899,-0.024944037,1,0,0,3,0,0,0,0,2,4
1773823922768,33335,0,66,4.01,18.509195,0.1969697,-0.023369282,1,0,0,3,0,0,0,0,2,4
1773823942868,33388,0,53,5.374,18.505276,0.24528302,0.04831332,1,0,0,3,0,0,0,0,2,4
1773823983030,33440,0,52,3.821,18.50658,0.25,0.0047169775,1,0,0,3,0,0,0,0,2,4
1773824007109,33490,0,50,3.579,18.507132,0.26,0.00999999,1,0,0,3,0,0,0,0,2,4
1773824043259,33540,0,50,5.385,18.497028,0.26,0,1,0,0,3,0,0,0,0,2,4
1773824065333,33591,0,51,1.382,18.513288,0.25490198,-0.005098015,1,0,0,3,0,0,0,0,2,4
1773824109512,33645,0,54,1.923,18.519598,0.24074075,-0.014161229,1,0,0,3,0,0,0,0,2,4
1773824135648,33695,0,50,2.321,18.522879,0.26,0.019259244,1,0,0,3,0,0,0,0,2,4
1773824173785,33721,0.1,26,0,18.538757,0,-0.26,1,0,0,3,0,0,0,30000,2,4
1773824181832,33751,0,30,3.909,18.527973,0.23214285,0.23214285,1,0,0,3,0,0,0,0,2,4
1773824205906,33805,0,54,6.334,18.524261,0.24074075,0.0085978955,1,0,0,3,0,0,0,0,2,4
1773824244064,33869,0,64,1.146,18.530117,0.203125,-0.037615746,1,0,0,3,0,0,0,0,2,4
1773824266112,33926,0,57,3.862,18.52815,0.22807017,0.02494517,1,0,0,3,0,0,0,0,2,4
1773824308257,33952,0.1,26,0,18.542126,0,-0.22807017,1,0,0,3,0,0,0,30000,2,4
1773824316273,33977,0,25,2.798,18.540348,0.25490198,0.25490198,1,0,0,3,0,0,0,0,2,4
1773824336318,34036,0,59,4.39,18.50271,0.22033899,-0.03456299,1,0,0,3,0,0,0,0,2,4
1773824376481,34098,0,62,5.038,18.49681,0.20967741,-0.010661572,1,0,0,3,0,0,0,0,2,4
1773824402579,34153,0,55,43.651,19.031694,0.23636363,0.026686221,1,0,0,3,0,0,0,0,2,4
1773824456785,34203,0,50,1.536,19.04654,0.26,0.023636356,1,0,0,3,0,0,0,0,2,4
1773824488891,34262,0,59,7.26,19.04621,0.22033899,-0.039661005,1,0,0,3,0,0,0,0,2,4
1773824502944,34315,0,53,2.439,19.04959,0.24528302,0.024944037,1,0,0,3,0,0,0,0,2,4
1773824512991,34365,0,50,3.851,19.050823,0.26,0.014716968,1,0,0,3,0,0,0,0,2,4
1773824535078,34416,0,51,4.764,19.054092,0.25490198,-0.005098015,1,0,0,3,0,0,0,0,2,4
1773824565209,34474,0,58,3.637,19.05179,0.22413793,-0.030764043,1,0,0,3,0,0,0,0,2,4
1773824587318,34532,0,58,55.704,19.94649,0.22413793,0,1,0,0,3,0,0,0,0,2,4
1773824637766,34592,0,60,2.228,19.922377,0.21666667,-0.0074712634,1,0,0,3,0,0,0,0,2,4
1773824649881,34642,0,50,1.941,19.934612,0.26,0.04333332,1,0,0,3,0,0,0,0,2,4
1773824676074,34693,0,51,2.023,19.937265,0.25490198,-0.005098015,1,0,0,3,0,0,0,0,2,4
1773824706206,34693,0.35,0,0,19.956648,0,-0.25490198,1,0,0,3,0,0,0,30000,2,4
1773824730309,34745,0,52,3.602,8.394299,0.25,0.25,1,0,0,3,0,0,0,0,2,4
1773824762405,34795,0,50,2.618,8.402224,0.26,0.00999999,1,0,0,3,0,0,0,0,2,4
1773824776469,34846,0,51,1.842,8.407333,0.25490198,-0.005098015,1,0,0,3,0,0,0,0,2,4
1773824794516,34898,0,52,3.192,8.386864,0.25,-0.0049019754,1,0,0,3,0,0,0,0,2,4
1773824822645,34950,0,52,9.505,8.394699,0.25,0,1,0,0,3,0,0,0,0,2,4
1773824866815,35005,0,55,3.85,8.37268,0.23636363,-0.0136363655,1,0,0,3,0,0,0,0,2,4
1773824892902,35057,0,52,3.51,8.363359,0.25,0.0136363655,1,0,0,3,0,0,0,0,2,4
1773824910960,35120,0,63,2.137,8.311493,0.20634921,-0.04365079,1,0,0,3,0,0,0,0,2,4
1773824920988,35176,0,56,7.706,8.31042,0.23214285,0.025793642,1,0,0,3,0,0,0,0,2,4
1773824937056,35228,0,52,3.832,8.301584,0.25,0.01785715,1,0,0,3,0,0,0,0,2,4
1773824985261,35283,0,55,2.577,8.307736,0.23636363,-0.0136363655,1,0,0,3,0,0,0,0,2,4
1773825037445,35342,0,59,3.34,8.30899,0.22033899,-0.01602465,1,0,0,3,0,0,0,0,2,4
1773825055493,35394,0,52,19.7,8.498622,0.25,0.029661015,1,0,0,3,0,0,0,0,2,4
1773825087640,35452,0,58,0.956,8.5169115,0.22413793,-0.025862068,1,0,0,3,0,0,0,0,2,4
1773825103713,35504,0,52,9.112,8.529406,0.25,0.025862068,1,0,0,3,0,0,0,0,2,4
1773825121794,35561,0,57,1.181,8.544743,0.22807017,-0.02192983,1,0,0,3,0,0,0,0,2,4
1773825139866,35616,0,55,2.339,8.548111,0.23636363,0.008293465,1,0,0,3,0,0,0,0,2,4
1773825166038,35670,0,54,2.621,8.542933,0.24074075,0.004377112,1,0,0,3,0,0,0,0,2,4
1773825182193,35729,0,59,1.355,8.549044,0.22033899,-0.020401761,1,0,0,3,0,0,0,0,2,4
1773825202269,35779,0,50,7.036,8.551829,0.26,0.039661005,1,0,0,3,0,0,0,0,2,4
1773825246433,35839,0,60,1.928,8.560831,0.21666667,-0.04333332,1,0,0,3,0,0,0,0,2,4
1773825272543,35894,0,55,1.41,8.569788,0.23636363,0.019696966,1,0,0,3,0,0,0,0,2,4
1773825304671,35945,0,51,1.45,8.577454,0.25490198,0.01853834,1,0,0,3,0,0,0,0,2,4
1773825322688,35995,0,50,3.628,8.570444,0.26,0.005098015,1,0,0,3,0,0,0,0,2,4
1773825356832,36055,0,60,3.089,8.570035,0.21666667,-0.04333332,1,0,0,3,0,0,0,0,2,4
1773825382908,36120,0,65,1.41,8.576184,0.2,-0.016666666,1,0,0,3,0,0,0,0,2,4
1773825407005,36170,0,50,5.651,8.57586,0.26,0.059999987,1,0,0,3,0,0,0,0,2,4
1773825451186,36226,0,56,1.861,8.583729,0.23214285,-0.02785714,1,0,0,3,0,0,0,0,2,4
1773825469301,36279,0,53,7.195,8.579915,0.24528302,0.013140172,1,0,0,3,0,0,0,0,2,4
1773825495396,36330,0,51,2.112,8.585704,0.25490198,0.009618953,1,0,0,3,0,0,0,0,2,4
1773825515582,36384,0,54,7.541,8.582778,0.24074075,-0.014161229,1,0,0,3,0,0,0,0,2,4
1773825537683,36440,0,56,4.192,8.581517,0.23214285,-0.0085978955,1,0,0,3,0,0,0,0,2,4
1773825575824,36494,0,54,1.437,8.585195,0.24074075,0.0085978955,1,0,0,3,0,0,0,0,2,4
1773825595895,36544,0,50,5.097,8.584148,0.26,0.019259244,1,0,0,3,0,0,0,0,2,4
1773825617988,36596,0,52,9.404,8.595721,0.25,-0.00999999,1,0,0,3,0,0,0,0,2,4
1773825644113,36646,0,50,2.843,8.599493,0.26,0.00999999,1,0,0,3,0,0,0,0,2,4
1773825662187,36702,0,56,1.395,8.612355,0.23214285,-0.02785714,1,0,0,3,0,0,0,0,2,4
1773825694314,36753,0,51,159.266,20.962934,0.25490198,0.022759125,1,0,0,3,0,0,0,0,2,4
1773825718404,36809,0,56,8.228,20.957058,0.23214285,-0.022759125,1,0,0,3,0,0,0,0,2,4
1773825762651,36840,0.1,31,0,20.976725,0,-0.23214285,1,0,0,3,0,0,0,30000,2,4
1773825780710,36860,0,20,16.595,20.99166,0.25490198,0.25490198,1,0,0,3,0,0,0,0,2,4
1773825796750,36910,0,50,2.966,20.987503,0.26,0.005098015,1,0,0,3,0,0,0,0,2,4
1773825842955,36941,0.1,31,0,20.998951,0,-0.26,1,0,0,3,0,0,0,30000,2,4
1773825855006,36965,0,24,2.501,20.98678,0.23636363,0.23636363,1,0,0,3,0,0,0,0,2,4
1773825871073,37015,0,50,3.512,20.98799,0.26,0.023636356,1,0,0,3,0,0,0,0,2,4
1773825903209,37068,0,53,3.936,20.992716,0.24528302,-0.014716968,1,0,0,3,0,0,0,0,2,4
1773825927309,37122,0,54,9.886,20.97764,0.24074075,-0.0045422763,1,0,0,3,0,0,0,0,2,4
1773825975490,37162,0.1,40,0,20.99472,0,-0.24074075,1,0,0,3,0,0,0,30000,2,4
1773825981509,37182,0,20,3.252,20.979612,0.21666667,0.21666667,1,0,0,3,0,0,0,0,2,4
1773826007621,37234,0,52,5.352,20.972311,0.25,0.03333333,1,0,0,3,0,0,0,0,2,4
1773826029716,37286,0,52,4.082,20.973162,0.25,0,1,0,0,3,0,0,0,0,2,4
1773826047789,37348,0,62,17.909,21.006182,0.20967741,-0.040322587,1,0,0,3,0,0,0,0,2,4
1773826059824,37409,0,61,3.504,20.530048,0.21311475,0.0034373403,1,0,0,3,0,0,0,0,2,4
1773826114030,37471,0,62,3.755,20.52182,0.20967741,-0.0034373403,1,0,0,3,0,0,0,0,2,4
1773826136114,37524,0,53,6.593,20.522127,0.24528302,0.03560561,1,0,0,3,0,0,0,0,2,4
1773826164229,37587,0,63,3.028,20.519978,0.20634921,-0.038933814,1,0,0,3,0,0,0,0,2,4
1773826186277,37648,0,61,16.31,20.543198,0.21311475,0.0067655444,1,0,0,3,0,0,0,0,2,4
1773826206331,37698,0,50,2.831,20.548954,0.26,0.046885237,1,0,0,3,0,0,0,0,2,4
1773826232470,37750,0,52,1.369,20.557884,0.25,-0.00999999,1,0,0,3,0,0,0,0,2,4
1773826250532,37805,0,55,2.281,19.655039,0.23636363,-0.0136363655,1,0,0,3,0,0,0,0,2,4
1773826302763,37869,0,64,6.127,19.646729,0.203125,-0.033238634,1,0,0,3,0,0,0,0,2,4
1773826316824,37920,0,51,3.174,19.64247,0.25490198,0.051776975,1,0,0,3,0,0,0,0,2,4
1773826326850,37974,0,54,3.431,19.637775,0.24074075,-0.014161229,1,0,0,3,0,0,0,0,2,4
1773826352914,38026,0,52,4.34,19.621214,0.25,0.009259254,1,0,0,3,0,0,0,0,2,4
1773826371006,38076,0,50,2.105,19.626137,0.26,0.00999999,1,0,0,3,0,0,0,0,2,4
1773826395076,38129,0,53,4.579,19.620844,0.24528302,-0.014716968,1,0,0,3,0,0,0,0,2,4
1773826419174,38179,0,50,3.027,19.616518,0.26,0.014716968,1,0,0,3,0,0,0,0,2,4
1773826439257,38236,0,57,4.778,19.612663,0.22807017,-0.03192982,1,0,0,3,0,0,0,0,2,4
1773826461330,38286,0,50,3.223,19.615849,0.26,0.03192982,1,0,0,3,0,0,0,0,2,4
1773826487421,38337,0,51,1.807,19.622528,0.25490198,-0.005098015,1,0,0,3,0,0,0,0,2,4
1773826509485,38391,0,54,3.254,19.62325,0.24074075,-0.014161229,1,0,0,3,0,0,0,0,2,4
1773826529574,38453,0,62,24.331,19.731562,0.20967741,-0.031063333,1,0,0,3,0,0,0,0,2,4
1773826561703,38504,0,51,5.53,19.732641,0.25490198,0.045224562,1,0,0,3,0,0,0,0,2,4
1773826581771,38562,0,58,4.845,19.730316,0.22413793,-0.030764043,1,0,0,3,0,0,0,0,2,4
1773826601845,38615,0,53,1.384,19.735277,0.24528302,0.02114509,1,0,0,3,0,0,0,0,2,4
1773826627946,38667,0,52,5.441,19.730537,0.25,0.0047169775,1,0,0,3,0,0,0,0,2,4
1773826650007,38719,0,52,45.222,20.229591,0.25,0,1,0,0,3,0,0,0,0,2,4
1773826682131,38780,0,61,2.887,20.221018,0.21311475,-0.036885247,1,0,0,3,0,0,0,0,2,4
1773826706262,38843,0,63,1.358,20.235336,0.20634921,-0.0067655444,1,0,0,3,0,0,0,0,2,4
1773826718275,38895,0,52,3.017,20.227566,0.25,0.04365079,1,0,0,3,0,0,0,0,2,4
1773826750388,38953,0,58,3.008,20.22502,0.22413793,-0.025862068,1,0,0,3,0,0,0,0,2,4
1773826778494,39011,0,58,3.453,20.22208,0.22413793,0,1,0,0,3,0,0,0,0,2,4
1773826800560,39062,0,51,3.934,20.21213,0.25490198,0.030764043,1,0,0,3,0,0,0,0,2,4
1773826830712,39113,0,51,3.003,20.220251,0.25490198,0,1,0,0,3,0,0,0,0,2,4
1773826846758,39170,0,57,11.821,20.214153,0.22807017,-0.026831806,1,0,0,3,0,0,0,0,2,4
1773826858812,39229,0,59,3.562,20.205372,0.22033899,-0.0077311844,1,0,0,3,0,0,0,0,2,4
1773826896961,39283,0,54,3.62,20.196535,0.24074075,0.020401761,1,0,0,3,0,0,0,0,2,4
1773826911028,39333,0,50,3.402,20.197285,0.26,0.019259244,1,0,0,3,0,0,0,0,2,4
1773826933079,39385,0,52,4.139,20.193869,0.25,-0.00999999,1,0,0,3,0,0,0,0,2,4
1773826959198,39435,0,50,5.608,20.17972,0.26,0.00999999,1,0,0,3,0,0,0,0,2,4
1773826981308,39489,0,54,1.812,20.192003,0.24074075,-0.019259244,1,0,0,3,0,0,0,0,2,4
1773827035521,39529,0.1,40,0,20.201925,0,-0.24074075,1,0,0,3,0,0,0,30000,2,4
1773827041534,39545,0,16,1.7,20.216011,0.23214285,0.23214285,1,0,0,3,0,0,0,0,2,4
1773827061630,39596,0,51,2.968,20.21258,0.25490198,0.022759125,1,0,0,3,0,0,0,0,2,4
1773827085710,39649,0,53,6.705,20.212969,0.24528302,-0.009618953,1,0,0,3,0,0,0,0,2,4
1773827103747,39699,0,50,3.262,20.215834,0.26,0.014716968,1,0,0,3,0,0,0,0,2,4
1773827123799,39749,0,50,3.079,20.208904,0.26,0,1,0,0,3,0,0,0,0,2,4
1773827149905,39801,0,52,2.617,20.2163,0.25,-0.00999999,1,0,0,3,0,0,0,0,2,4
1773827165970,39857,0,56,4.034,20.220163,0.23214285,-0.01785715,1,0,0,3,0,0,0,0,2,4
1773827194105,39907,0,50,3.514,20.217865,0.26,0.02785714,1,0,0,3,0,0,0,0,2,4
1773827228232,39977,0,70,3.189,20.210455,0.18571429,-0.0742857,1,0,0,3,0,0,0,0,2,4
