timestamp_ms,batch_height,score,block_height_delta,commit_latency_ms,commit_latency_stddev,tps,tps_acceleration,base_fee,base_fee_delta,equivocation_count,validator_set_size,total_gas_used,block_fullness,empty_block_ratio,time_since_finality_ms,peer_count,mempool_size
1773858167567,48820,0.0043205926,57,1.528,15.566113,0.15789473,-0.008771941,1,0,0,3,0,0,0,0,2,2
1773858179609,48873,0.0034797878,53,2.04,15.564013,0.16981132,0.011916593,1,0,0,3,0,0,0,0,2,2
1773858191650,48928,0.002888994,55,2.857,15.561652,0.16363636,-0.0061749667,1,0,0,3,0,0,0,0,2,2
1773858221763,48992,0.016096504,64,2.064,15.56327,0.140625,-0.023011357,1,0,0,3,0,0,0,0,2,2
1773858233805,49042,0.0071644215,50,1.405,15.563353,0.18,0.039375007,1,0,0,3,0,0,0,0,2,2
1773858249868,49098,0.003453878,56,1.533,15.564841,0.16071428,-0.019285724,1,0,0,3,0,0,0,0,2,2
1773858261913,49157,0.006375229,59,2.071,15.567217,0.15254237,-0.008171916,1,0,0,3,0,0,0,0,2,2
1773858298219,49217,0.0080199335,60,1.598,15.571877,0.15,-0.0025423616,1,0,0,3,0,0,0,0,2,2
1773858308413,49269,0.004533289,52,1.329,15.57717,0.17307693,0.023076922,1,0,0,3,0,0,0,0,2,2
1773858320494,49321,0.0033015844,52,1.428,15.577238,0.17307693,0,1,0,0,3,0,0,0,0,2,2
1773858336562,49373,0.0060683643,52,1.292,1.880434,0.17307693,0,1,0,0,3,0,0,0,0,2,2
1773858366743,49427,0.006911726,54,1.303,1.6865089,0.16666667,-0.006410256,1,0,0,3,0,0,0,0,2,2
1773858376780,49478,0.006301432,51,1.25,1.6915282,0.1764706,0.009803921,1,0,0,3,0,0,0,0,2,2
1773858388840,49531,0.006339446,53,2.191,1.6833702,0.16981132,-0.0066592693,1,0,0,3,0,0,0,0,2,2
1773858402871,49583,0.0061739245,52,1.471,1.6758227,0.17307693,0.0032656044,1,0,0,3,0,0,0,0,2,2
1773858433035,49639,0.008744528,56,1.527,1.6732031,0.16071428,-0.012362644,1,0,0,3,0,0,0,0,2,2
1773858447092,49698,0.013203463,59,1.336,1.6762543,0.15254237,-0.008171916,1,0,0,3,0,0,0,0,2,2
1773858457129,49748,0.007200408,50,1.637,1.6787841,0.18,0.02745764,1,0,0,3,0,0,0,0,2,2
1773858491285,49804,0.008824574,56,9.482,1.8935499,0.16071428,-0.019285724,1,0,0,3,0,0,0,0,2,2
1773858503332,49857,0.0063932254,53,1.758,1.8952625,0.16981132,0.00909704,1,0,0,3,0,0,0,0,2,2
1773858515546,49913,0.008611142,56,2.722,1.6106521,0.16071428,-0.00909704,1,0,0,3,0,0,0,0,2,2
1773858529613,49965,0.006402177,52,1.734,1.4676507,0.17307693,0.012362644,1,0,0,3,0,0,0,0,2,2
1773858555707,50018,0.0064757154,53,2.95,1.3224598,0.16981132,-0.0032656044,1,0,0,3,0,0,0,0,2,2
1773858567743,50072,0.0070159053,54,2.114,1.3206781,0.16666667,-0.0031446517,1,0,0,3,0,0,0,0,2,2
1773858579793,50129,0.010178461,57,1.45,1.3064396,0.15789473,-0.008771941,1,0,0,3,0,0,0,0,2,2
1773858593863,50189,0.021479096,60,32.206,3.9448535,0.15,-0.007894725,1,0,0,3,0,0,0,0,2,2
1773858630010,50241,0.0059446613,52,1.576,3.9470935,0.17307693,0.023076922,1,0,0,3,0,0,0,0,2,2
1773858642051,50296,0.006457453,55,2.718,3.946085,0.16363636,-0.009440571,1,0,0,3,0,0,0,0,2,2
1773858654089,50348,0.005508436,52,1.375,3.948466,0.17307693,0.009440571,1,0,0,3,0,0,0,0,2,2
1773858668164,50398,0.0058503905,50,3.034,3.9478562,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773858704290,50456,0.010412967,58,1.632,3.9464438,0.15517241,-0.0248276,1,0,0,3,0,0,0,0,2,2
1773858714328,50510,0.0059403297,54,3.228,3.9453094,0.16666667,0.011494264,1,0,0,3,0,0,0,0,2,2
1773858726389,50567,0.00856213,57,2.289,3.9450204,0.15789473,-0.008771941,1,0,0,3,0,0,0,0,2,2
1773858762715,50623,0.007509448,56,1.459,3.945098,0.16071428,0.002819553,1,0,0,3,0,0,0,0,2,2
1773858774768,50674,0.0057990835,51,1.403,3.942732,0.1764706,0.015756309,1,0,0,3,0,0,0,0,2,2
1773858784807,50724,0.0057649496,50,2.708,3.9403844,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773858798861,50775,0.0053424644,51,1.306,3.9432552,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773858831057,50829,0.0058288323,54,2.222,3.9413867,0.16666667,-0.009803921,1,0,0,3,0,0,0,0,2,2
1773858843119,50886,0.008448168,57,3.266,3.9419677,0.15789473,-0.008771941,1,0,0,3,0,0,0,0,2,2
1773858853169,50940,0.006054519,54,1.347,3.9441082,0.16666667,0.008771941,1,0,0,3,0,0,0,0,2,2
1773858865223,50992,0.005391318,52,2.135,3.9445477,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773858899331,51053,0.01593902,61,3.174,3.9297395,0.14754099,-0.025535941,1,0,0,3,0,0,0,0,2,2
1773858911377,51112,0.011696543,59,1.339,3.9299276,0.15254237,0.005001381,1,0,0,3,0,0,0,0,2,2
1773858921552,51163,0.0061288304,51,1.427,3.9295752,0.1764706,0.023928225,1,0,0,3,0,0,0,0,2,2
1773858955688,51213,0.0057665226,50,2.398,3.9286902,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773858965716,51263,0.005707477,50,1.341,3.928992,0.18,0,1,0,0,3,0,0,0,0,2,2
1773858979776,51320,0.008779745,57,2.565,3.928689,0.15789473,-0.022105277,1,0,0,3,0,0,0,0,2,2
1773858989843,51372,0.0056606336,52,1.603,3.9280605,0.17307693,0.015182197,1,0,0,3,0,0,0,0,2,2
1773859016029,51435,0.021552656,63,1.478,3.9304068,0.14285715,-0.030219778,1,0,0,3,0,0,0,0,2,2
1773859030083,51493,0.009844291,58,3.045,3.9281178,0.15517241,0.012315258,1,0,0,3,0,0,0,0,2,2
1773859046154,51543,0.0065430063,50,1.635,3.9275417,0.18,0.0248276,1,0,0,3,0,0,0,0,2,2
1773859058279,51598,0.006499965,55,3.526,3.9022245,0.16363636,-0.01636365,1,0,0,3,0,0,0,0,2,2
1773859094648,51655,0.008553003,57,2.344,3.9003,0.15789473,-0.005741626,1,0,0,3,0,0,0,0,2,2
1773859106676,51710,0.006633173,55,1.661,3.901575,0.16363636,0.005741626,1,0,0,3,0,0,0,0,2,2
1773859118703,51765,0.0066061155,55,1.454,3.902435,0.16363636,0,1,0,0,3,0,0,0,0,2,2
1773859130758,51815,0.0061788275,50,1.663,3.901409,0.18,0.01636365,1,0,0,3,0,0,0,0,2,2
1773859158935,51870,0.006616642,55,1.953,3.9011207,0.16363636,-0.01636365,1,0,0,3,0,0,0,0,2,2
1773859171000,51922,0.0054958346,52,1.761,3.9013412,0.17307693,0.009440571,1,0,0,3,0,0,0,0,2,2
1773859183049,51980,0.010270674,58,1.519,3.9020493,0.15517241,-0.01790452,1,0,0,3,0,0,0,0,2,2
1773859197157,52034,0.006119698,54,1.399,3.9038734,0.16666667,0.011494264,1,0,0,3,0,0,0,0,2,2
1773859229264,52086,0.0054288562,52,1.712,3.9031012,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773859241338,52140,0.0059226877,54,1.312,3.9036744,0.16666667,-0.006410256,1,0,0,3,0,0,0,0,2,2
1773859253397,52195,0.0064098625,55,3.396,3.9050837,0.16363636,-0.003030315,1,0,0,3,0,0,0,0,2,2
1773859269543,52245,0.006163892,50,2.272,3.9049413,0.18,0.01636365,1,0,0,3,0,0,0,0,2,2
1773859301783,52296,0.0053483327,51,1.427,3.9053667,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773859313827,52348,0.005260135,52,2.05,3.9053476,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773859325870,52399,0.0054358374,51,2.1,3.9054825,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773859351968,52449,0.005785046,50,1.475,3.9072335,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773859364010,52508,0.012049298,59,2.703,3.9048238,0.15254237,-0.02745764,1,0,0,3,0,0,0,0,2,2
1773859378069,52564,0.007592768,56,1.379,3.9054835,0.16071428,0.008171916,1,0,0,3,0,0,0,0,2,2
1773859394339,52620,0.007525369,56,1.375,3.9077032,0.16071428,0,1,0,0,3,0,0,0,0,2,2
1773859422455,52671,0.005808823,51,1.39,3.9085507,0.1764706,0.015756309,1,0,0,3,0,0,0,0,2,2
1773859436502,52727,0.0075064683,56,2.31,3.905805,0.16071428,-0.015756309,1,0,0,3,0,0,0,0,2,2
1773859450556,52781,0.0060476586,54,1.112,3.9073906,0.16666667,0.005952388,1,0,0,3,0,0,0,0,2,2
1773859466608,52838,0.008400613,57,3.981,3.9083943,0.15789473,-0.008771941,1,0,0,3,0,0,0,0,2,2
1773859498828,52891,0.0057149734,53,1.601,3.9070663,0.16981132,0.011916593,1,0,0,3,0,0,0,0,2,2
1773859510866,52942,0.005537225,51,1.399,3.9063237,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773859522894,53000,0.01030869,58,1.788,3.9072566,0.15517241,-0.021298185,1,0,0,3,0,0,0,0,2,2
1773859539121,53054,0.0061407983,54,1.209,3.9085371,0.16666667,0.011494264,1,0,0,3,0,0,0,0,2,2
1773859551182,53107,0.0054588923,53,2.848,3.906511,0.16981132,0.0031446517,1,0,0,3,0,0,0,0,2,2
1773859565266,53162,0.0065757614,55,1.583,3.905401,0.16363636,-0.0061749667,1,0,0,3,0,0,0,0,2,2
1773859579332,53218,0.00734922,56,2.763,3.903625,0.16071428,-0.002922073,1,0,0,3,0,0,0,0,2,2
1773859591392,53274,0.007571072,56,1.385,3.80868,0.16071428,0,1,0,0,3,0,0,0,0,2,2
1773859619620,53331,0.008733988,57,1.36,3.8101728,0.15789473,-0.002819553,1,0,0,3,0,0,0,0,2,2
1773859631680,53387,0.00748755,56,2.077,3.810346,0.16071428,0.002819553,1,0,0,3,0,0,0,0,2,2
1773859643702,53441,0.0060254154,54,1.642,3.810637,0.16666667,0.005952388,1,0,0,3,0,0,0,0,2,2
1773859655776,53496,0.0065747877,55,1.975,3.8105912,0.16363636,-0.003030315,1,0,0,3,0,0,0,0,2,2
1773859692013,53552,0.0073914803,56,2.798,3.8106115,0.16071428,-0.002922073,1,0,0,3,0,0,0,0,2,2
1773859704064,53602,0.006298174,50,2.822,3.8087614,0.18,0.019285724,1,0,0,3,0,0,0,0,2,2
1773859716098,53658,0.009472347,56,1.451,0.6936665,0.16071428,-0.019285724,1,0,0,3,0,0,0,0,2,2
1773859728162,53715,0.010376681,57,2.219,0.69218045,0.15789473,-0.002819553,1,0,0,3,0,0,0,0,2,2
1773859746247,53769,0.00739226,54,1.947,0.68635136,0.16666667,0.008771941,1,0,0,3,0,0,0,0,2,2
1773859760294,53822,0.0067692776,53,3.762,0.7159737,0.16981132,0.0031446517,1,0,0,3,0,0,0,0,2,2
1773859772361,53875,0.006744344,53,3.952,0.7445635,0.16981132,0,1,0,0,3,0,0,0,0,2,2
1773859784408,53929,0.007322218,54,1.776,0.7435301,0.16666667,-0.0031446517,1,0,0,3,0,0,0,0,2,2
1773859798598,53981,0.006549598,52,2.897,0.7364134,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773859818653,54037,0.0091598835,56,2.85,0.7426176,0.16071428,-0.012362644,1,0,0,3,0,0,0,0,2,2
1773859830710,54090,0.006895246,53,1.478,0.74238485,0.16981132,0.00909704,1,0,0,3,0,0,0,0,2,2
1773859844805,54147,0.010616177,57,1.168,0.7461512,0.15789473,-0.011916593,1,0,0,3,0,0,0,0,2,2
1773859854846,54197,0.0072421026,50,1.278,0.7474351,0.18,0.022105277,1,0,0,3,0,0,0,0,2,2
1773859868878,54248,0.0064416635,51,1.522,0.7446645,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773859888943,54302,0.0072894194,54,3.313,0.7612117,0.16666667,-0.009803921,1,0,0,3,0,0,0,0,2,2
1773859903454,54354,0.006539864,52,3.623,0.77137774,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773859919512,54405,0.00654501,51,4.576,0.82727265,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773859959659,54463,0.012132545,58,2.99,0.8345821,0.15517241,-0.021298185,1,0,0,3,0,0,0,0,2,2
1773859975809,54515,0.006789113,52,1.649,0.82571656,0.17307693,0.01790452,1,0,0,3,0,0,0,0,2,2
1773859990071,54567,0.0065560304,52,6.206,0.9653047,0.17307693,0,1,0,0,3,0,0,0,0,2,2
1773860026232,54618,0.006420053,51,1.893,0.96144694,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773860040333,54670,0.006395358,52,1.758,0.9623935,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773860056403,54721,0.0064260676,51,1.613,0.95934516,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773860094614,54772,0.0063899527,51,1.351,0.9633076,0.1764706,0,1,0,0,3,0,0,0,0,2,2
1773860106835,54829,0.010581172,57,1.595,0.963379,0.15789473,-0.018575862,1,0,0,3,0,0,0,0,2,2
1773860119007,54879,0.00717075,50,1.642,0.9618071,0.18,0.022105277,1,0,0,3,0,0,0,0,2,2
1773860135070,54929,0.0065989722,50,1.556,0.95792,0.18,0,1,0,0,3,0,0,0,0,2,2
1773860167212,54981,0.0063974713,52,1.63,0.9579604,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773860181316,55037,0.009197315,56,1.209,0.94819134,0.16071428,-0.012362644,1,0,0,3,0,0,0,0,2,2
1773860193357,55088,0.006693706,51,1.625,0.94940037,0.1764706,0.015756309,1,0,0,3,0,0,0,0,2,2
1773860227596,55142,0.0072401715,54,2.091,0.94792473,0.16666667,-0.009803921,1,0,0,3,0,0,0,0,2,2
1773860239636,55192,0.0068812454,50,1.418,0.9483112,0.18,0.0133333355,1,0,0,3,0,0,0,0,2,2
1773860253683,55250,0.0123240845,58,1.779,0.9476094,0.15517241,-0.0248276,1,0,0,3,0,0,0,0,2,2
1773860280094,55300,0.0072828257,50,1.792,0.9481805,0.18,0.0248276,1,0,0,3,0,0,0,0,2,2
1773860306240,55353,0.0067249374,53,1.52,0.9499424,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773860318275,55403,0.0067966655,50,1.34,0.9518594,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773860338347,55454,0.006356439,51,2.098,0.9479867,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773860358440,55505,0.0063840984,51,2.604,0.94887185,0.1764706,0,1,0,0,3,0,0,0,0,2,2
1773860374771,55558,0.0066595213,53,2.755,0.94690925,0.16981132,-0.0066592693,1,0,0,3,0,0,0,0,2,2
1773860399296,55608,0.0067990134,50,1.551,0.93586564,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773860425385,55661,0.006699789,53,2.242,0.9357861,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773860439438,55717,0.008909723,56,3.993,0.9608143,0.16071428,-0.00909704,1,0,0,3,0,0,0,0,2,2
1773860453491,55771,0.007189306,54,2.62,0.9625967,0.16666667,0.005952388,1,0,0,3,0,0,0,0,2,2
1773860467545,55826,0.0079927845,55,1.733,0.96395177,0.16363636,-0.003030315,1,0,0,3,0,0,0,0,2,2
1773860485641,55879,0.0067037963,53,5.869,1.0652138,0.16981132,0.0061749667,1,0,0,3,0,0,0,0,2,2
1773860499672,55932,0.0066577154,53,1.546,1.0665089,0.16981132,0,1,0,0,3,0,0,0,0,2,2
1773860511709,55982,0.0067618308,50,2.463,1.0620643,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773860523770,56032,0.006564205,50,1.578,1.0598702,0.18,0,1,0,0,3,0,0,0,0,2,2
1773860559938,56089,0.010494858,57,2.855,1.0576892,0.15789473,-0.022105277,1,0,0,3,0,0,0,0,2,2
1773860573995,56142,0.006780136,53,1.897,1.0584705,0.16981132,0.011916593,1,0,0,3,0,0,0,0,2,2
1773860588046,56198,0.009072156,56,1.313,1.0554473,0.16071428,-0.00909704,1,0,0,3,0,0,0,0,2,2
1773860602098,56250,0.0065408275,52,2.458,1.0326571,0.17307693,0.012362644,1,0,0,3,0,0,0,0,2,2
1773860638244,56306,0.009139612,56,1.262,1.0366175,0.16071428,-0.012362644,1,0,0,3,0,0,0,0,2,2
1773860656295,56359,0.0067243446,53,2.251,1.0316732,0.16981132,0.00909704,1,0,0,3,0,0,0,0,2,2
1773860686424,56411,0.006412616,52,4.645,1.0731759,0.17307693,0.0032656044,1,0,0,3,0,0,0,0,2,2
1773860700488,56464,0.0065964763,53,4.962,1.1158133,0.16981132,-0.0032656044,1,0,0,3,0,0,0,0,2,2
1773860714545,56522,0.011972932,58,1.206,1.1222144,0.15517241,-0.014638916,1,0,0,3,0,0,0,0,2,2
1773860728607,56572,0.0072327578,50,1.825,1.1202204,0.18,0.0248276,1,0,0,3,0,0,0,0,2,2
1773860746673,56624,0.006312356,52,2.29,1.1186819,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773860762712,56677,0.0066368054,53,1.35,1.1191326,0.16981132,-0.0032656044,1,0,0,3,0,0,0,0,2,2
1773860776761,56730,0.0065871626,53,2.588,1.1135498,0.16981132,0,1,0,0,3,0,0,0,0,2,2
1773860790804,56780,0.0067413957,50,2.144,1.1133633,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773860810945,56832,0.0063259737,52,1.814,1.1119556,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773860827033,56887,0.00784982,55,7.343,1.274009,0.16363636,-0.009440571,1,0,0,3,0,0,0,0,2,2
1773860849290,56941,0.0070352284,54,2.379,1.2730025,0.16666667,0.003030315,1,0,0,3,0,0,0,0,2,2
1773860879814,56992,0.006698122,51,7.263,1.4085146,0.1764706,0.009803921,1,0,0,3,0,0,0,0,2,2
1773860906108,57054,0.020390024,62,4.79,1.4318628,0.14516129,-0.031309307,1,0,0,3,0,0,0,0,2,2
1773860924271,57104,0.007626261,50,2.53,1.4313914,0.18,0.03483872,1,0,0,3,0,0,0,0,2,2
1773860952546,57155,0.006172107,51,2.414,1.4296618,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773860974673,57206,0.006208899,51,1.804,1.4237623,0.1764706,0,1,0,0,3,0,0,0,0,2,2
1773860988702,57256,0.0065016598,50,1.511,1.4168341,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773861006776,57312,0.009009523,56,1.756,1.416986,0.16071428,-0.019285724,1,0,0,3,0,0,0,0,2,2
1773861026876,57363,0.0065154983,51,2.822,1.4166503,0.1764706,0.015756309,1,0,0,3,0,0,0,0,2,2
1773861046997,57413,0.0067412425,50,5.947,1.480827,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773861065072,57465,0.0061842054,52,1.471,1.4809028,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773861087257,57519,0.007087857,54,8.571,1.6515377,0.16666667,-0.006410256,1,0,0,3,0,0,0,0,2,2
1773861103292,57578,0.01326119,59,1.884,1.6455605,0.15254237,-0.014124304,1,0,0,3,0,0,0,0,2,2
1773861117346,57633,0.007672404,55,2.199,1.6405959,0.16363636,0.011093989,1,0,0,3,0,0,0,0,2,2
1773861131396,57686,0.0064657317,53,1.555,1.6437609,0.16981132,0.0061749667,1,0,0,3,0,0,0,0,2,2
1773861155480,57738,0.006623538,52,9.232,1.8339835,0.17307693,0.0032656044,1,0,0,3,0,0,0,0,2,2
1773861171548,57788,0.006446733,50,1.326,1.8262345,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773861185607,57840,0.006110373,52,5.714,1.865078,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773861203669,57891,0.006108081,51,1.409,1.8674046,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773861223755,57943,0.0060617123,52,1.378,1.8205808,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773861241844,57994,0.006125966,51,1.315,1.8255407,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773861257927,58046,0.0060448656,52,1.695,1.8260118,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773861280055,58097,0.006115144,51,1.636,1.8258196,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773861302145,58148,0.7580669,51,229.549,28.202381,0.1764706,0,1,0,0,3,0,0,0,0,2,2
1773861318237,58203,0.020379823,55,1.41,28.202856,0.16363636,-0.012834236,1,0,0,3,0,0,0,0,2,2
1773861332291,58256,0.022659771,53,1.452,28.203344,0.16981132,0.0061749667,1,0,0,3,0,0,0,0,2,2
1773861354375,58311,0.020275634,55,1.463,28.203583,0.16363636,-0.0061749667,1,0,0,3,0,0,0,0,2,2
1773861372434,58366,0.020072231,55,1.797,28.20317,0.16363636,0,1,0,0,3,0,0,0,0,2,2
1773861388483,58422,0.019037858,56,2.216,28.200687,0.16071428,-0.002922073,1,0,0,3,0,0,0,0,2,2
1773861418625,58477,0.020318566,55,1.32,28.20148,0.16363636,0.002922073,1,0,0,3,0,0,0,0,2,2
1773861436690,58532,0.020276057,55,1.407,28.203154,0.16363636,0,1,0,0,3,0,0,0,0,2,2
1773861452754,58589,0.019033872,57,1.237,28.203638,0.15789473,-0.005741626,1,0,0,3,0,0,0,0,2,2
1773861466823,58641,0.02444216,52,1.357,28.204712,0.17307693,0.015182197,1,0,0,3,0,0,0,0,2,2
1773861496954,58697,0.019551206,56,1.493,28.205456,0.16071428,-0.012362644,1,0,0,3,0,0,0,0,2,2
1773861511009,58750,0.022595193,53,1.67,28.20508,0.16981132,0.00909704,1,0,0,3,0,0,0,0,2,2
1773861527051,58804,0.021147843,54,1.782,28.203957,0.16666667,-0.0031446517,1,0,0,3,0,0,0,0,2,2
1773861571252,58856,0.024162883,52,1.593,28.205158,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773861591332,58911,0.01820455,55,6.154,28.201626,0.16363636,-0.009440571,1,0,0,3,0,0,0,0,2,2
1773861645549,58961,0.028174456,50,1.798,28.203703,0.18,0.01636365,1,0,0,3,0,0,0,0,2,2
1773861665622,59019,0.01899005,58,1.62,28.203524,0.15517241,-0.0248276,1,0,0,3,0,0,0,0,2,2
1773861705764,59073,0.021368364,54,1.537,28.205206,0.16666667,0.011494264,1,0,0,3,0,0,0,0,2,2
1773861719847,59127,0.021423269,54,1.287,28.210478,0.16666667,0,1,0,0,3,0,0,0,0,2,2
1773861739928,59181,0.021180112,54,1.777,28.212315,0.16666667,0,1,0,0,3,0,0,0,0,2,2
1773861778073,59234,0.021800535,53,3.268,28.20922,0.16981132,0.0031446517,1,0,0,3,0,0,0,0,2,2
1773861792152,59285,0.025909612,51,1.817,28.214323,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773861832364,59344,0.018553212,59,2.323,28.212534,0.15254237,-0.023928225,1,0,0,3,0,0,0,0,2,2
1773861848412,59398,0.02121668,54,1.979,28.213573,0.16666667,0.014124304,1,0,0,3,0,0,0,0,2,2
1773861866467,59451,0.02264595,53,1.503,28.21376,0.16981132,0.0031446517,1,0,0,3,0,0,0,0,2,2
1773861904631,59507,0.019457499,56,1.644,28.216328,0.16071428,-0.00909704,1,0,0,3,0,0,0,0,2,2
1773861922696,59562,0.01965375,55,2.714,28.214624,0.16363636,0.002922073,1,0,0,3,0,0,0,0,2,2
1773861962864,59614,0.024299301,52,1.482,28.214186,0.17307693,0.009440571,1,0,0,3,0,0,0,0,2,2
1773861978903,59668,0.021129884,54,1.931,28.215319,0.16666667,-0.006410256,1,0,0,3,0,0,0,0,2,2
1773861996985,59721,0.022713209,53,1.378,28.215015,0.16981132,0.0031446517,1,0,0,3,0,0,0,0,2,2
1773862027109,59772,0.025991695,51,1.657,28.21637,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773862049219,59830,0.017744001,58,3.866,28.217148,0.15517241,-0.021298185,1,0,0,3,0,0,0,0,2,2
1773862067289,59880,0.028695771,50,1.479,28.222563,0.18,0.0248276,1,0,0,3,0,0,0,0,2,2
1773862099432,59937,0.018834291,57,2.377,28.219831,0.15789473,-0.022105277,1,0,0,3,0,0,0,0,2,2
1773862115506,59990,0.02269839,53,1.669,28.220198,0.16981132,0.011916593,1,0,0,3,0,0,0,0,2,2
1773862131561,60041,0.025796343,51,2.122,28.220552,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773862169728,60091,0.027960414,50,1.767,28.219526,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773862185791,60144,0.022611305,53,1.639,28.221571,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773862203878,60194,0.028253915,50,1.436,28.22322,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773862246052,60248,0.021494372,54,1.409,28.224209,0.16666667,-0.0133333355,1,0,0,3,0,0,0,0,2,2
1773862262101,60298,0.027581053,50,3.206,28.225765,0.18,0.0133333355,1,0,0,3,0,0,0,0,2,2
1773862306294,60351,0.022765558,53,1.376,28.228014,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773862326385,60402,0.02609465,51,1.577,28.232563,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773862368583,60456,0.039471287,54,52.223,28.812416,0.16666667,-0.009803921,1,0,0,3,0,0,0,0,2,2
1773862394725,60513,0.02113309,57,1.471,28.815033,0.15789473,-0.008771941,1,0,0,3,0,0,0,0,2,2
1773862430852,60566,0.025087245,53,1.575,28.8171,0.16981132,0.011916593,1,0,0,3,0,0,0,0,2,2
1773862452966,60621,0.022543851,55,1.529,28.817825,0.16363636,-0.0061749667,1,0,0,3,0,0,0,0,2,2
1773862469044,60671,0.029853305,50,3.884,28.81287,0.18,0.01636365,1,0,0,3,0,0,0,0,2,2
1773862507234,60725,0.02352051,54,1.916,28.812464,0.16666667,-0.0133333355,1,0,0,3,0,0,0,0,2,2
1773862525283,60778,0.025139246,53,1.285,28.816216,0.16981132,0.0031446517,1,0,0,3,0,0,0,0,2,2
1773862565465,60832,0.023762858,54,1.341,28.823366,0.16666667,-0.0031446517,1,0,0,3,0,0,0,0,2,2
1773862583564,60884,0.026660373,52,1.604,28.82301,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773862601632,60934,0.03090084,50,1.184,28.829165,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773862639788,60992,0.021369794,58,1.43,28.830322,0.15517241,-0.0248276,1,0,0,3,0,0,0,0,2,2
1773862657856,61046,0.023724558,54,1.598,28.83177,0.16666667,0.011494264,1,0,0,3,0,0,0,0,2,2
1773862696036,61100,0.021449912,54,6.575,28.825466,0.16666667,0,1,0,0,3,0,0,0,0,2,2
1773862714088,61151,0.028660791,51,1.527,28.829561,0.1764706,0.009803921,1,0,0,3,0,0,0,0,2,2
1773862762312,61201,0.03066223,50,1.571,28.828915,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773862778386,61251,0.030696426,50,1.468,28.835083,0.18,0,1,0,0,3,0,0,0,0,2,2
1773862796447,61305,0.02376315,54,1.616,28.83455,0.16666667,-0.0133333355,1,0,0,3,0,0,0,0,2,2
1773862832618,61355,0.030801456,50,1.723,28.833672,0.18,0.0133333355,1,0,0,3,0,0,0,0,2,2
