timestamp_ms,batch_height,score,block_height_delta,commit_latency_ms,commit_latency_stddev,tps,tps_acceleration,base_fee,base_fee_delta,equivocation_count,validator_set_size,total_gas_used,block_fullness,empty_block_ratio,time_since_finality_ms,peer_count,mempool_size
1773883066829,73216,0.0043954896,50,2.667,11.976605,0.18,0,1,0,0,3,0,0,0,0,2,2
1773883345906,73266,0.0043657417,50,3.587,11.972315,0.18,0,1,0,0,3,0,0,0,0,2,2
1773883661198,73316,0.397148,50,166.417,23.407513,0.18,0,1,0,0,3,0,0,0,0,2,2
1773883884133,73368,0.008593154,52,3.979,23.401114,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773884082912,73420,0.009286283,52,2.008,23.408619,0.17307693,0,1,0,0,3,0,0,0,0,2,2
1773884313940,73470,0.011281536,50,6.294,23.402843,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773884476522,73520,0.047668494,50,58.347,24.250654,0.18,0,1,0,0,3,0,0,0,0,2,2
1773884741558,73570,0.0144087495,50,1.321,24.251225,0.18,0,1,0,0,3,0,0,0,0,2,2
1773885010643,73620,0.014357414,50,1.467,24.250332,0.18,0,1,0,0,3,0,0,0,0,2,2
1773885253727,73670,0.014220831,50,1.928,24.255262,0.18,0,1,0,0,3,0,0,0,0,2,2
1773885438558,73721,0.012791671,51,1.249,24.256517,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773885595190,73771,0.014328801,50,1.877,24.256243,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773885816078,73821,0.014302591,50,1.682,24.256218,0.18,0,1,0,0,3,0,0,0,0,2,2
1773886097229,73871,0.014334726,50,1.581,24.255873,0.18,0,1,0,0,3,0,0,0,0,2,2
1773886364240,73921,0.014381188,50,1.443,24.256155,0.18,0,1,0,0,3,0,0,0,0,2,2
1773886633312,73971,0.014183152,50,2.048,24.25533,0.18,0,1,0,0,3,0,0,0,0,2,2
1773886900432,74021,0.01391505,50,2.897,24.250383,0.18,0,1,0,0,3,0,0,0,0,2,2
1773887191624,74072,0.012715806,51,1.439,24.25296,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773887428594,74122,0.018098723,50,29.612,24.394714,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773887677643,74173,0.0125428885,51,3.068,24.388361,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773887974848,74223,0.014617054,50,2.077,24.386286,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773888258042,74273,0.01027457,50,1.534,22.550432,0.18,0,1,0,0,3,0,0,0,0,2,2
1773888509136,74323,0.010252367,50,1.614,22.55046,0.18,0,1,0,0,3,0,0,0,0,2,2
1773888808363,74374,0.008617293,51,2.123,22.547977,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773889089584,74425,0.00857144,51,2.581,22.544712,0.1764706,0,1,0,0,3,0,0,0,0,2,2
1773889419022,74475,0.010353422,50,1.619,22.547985,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773889625867,74525,0.010228288,50,1.676,22.547075,0.18,0,1,0,0,3,0,0,0,0,2,2
1773889874965,74576,0.008834752,51,1.369,22.548845,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773890186232,74628,0.0076900683,52,1.396,22.550207,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773890509526,74679,0.0070339264,51,2.966,21.663864,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773890696357,74729,0.0080887135,50,4.436,21.657274,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773890840996,74779,0.007698351,50,6.597,21.650747,0.18,0,1,0,0,3,0,0,0,0,2,2
1773891144322,74829,0.008587935,50,1.431,21.65062,0.18,0,1,0,0,3,0,0,0,0,2,2
1773891419545,74879,0.008557392,50,1.553,21.650848,0.18,0,1,0,0,3,0,0,0,0,2,2
1773891688692,74930,0.007162305,51,1.563,21.651718,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773892018043,74980,0.008741789,50,1.305,21.652842,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773892307310,75030,0.008474797,50,1.893,21.651493,0.18,0,1,0,0,3,0,0,0,0,2,2
1773892665142,75080,0.008529527,50,1.67,21.651634,0.18,0,1,0,0,3,0,0,0,0,2,2
1773893436376,60,0.7796373,60,1.142,0,0,0,1,1,0,3,0,0,0,0,2,0
1773893466502,110,0.0115126055,50,1.657,0.2575,0,0,1,0,0,3,0,0,0,0,2,0
1773893484793,167,0.0028976388,57,9.323,3.7410865,0,0,1,0,0,3,0,0,0,0,2,0
1773893505010,219,0.0011817003,52,1.964,3.36235,0,0,1,0,0,3,0,0,0,0,2,0
1773893537689,271,0.00148069,52,1.372,3.1278703,0,0,1,0,0,3,0,0,0,0,2,0
1773893555786,326,0.0018155812,55,3.947,2.8730829,0,0,1,0,0,3,0,0,0,0,2,0
1773893569814,376,0.003382092,50,6.273,2.8646345,0,0,1,0,0,3,0,0,0,0,2,0
1773893630156,431,0.0021199677,55,2.761,2.6963677,0,0,1,0,0,3,0,0,0,0,2,0
1773893680331,483,0.0022839392,52,1.424,2.6288843,0,0,1,0,0,3,0,0,0,0,2,0
1773893712490,543,0.008178066,60,1.259,2.5693433,0,0,1,0,0,3,0,0,0,0,2,0
1773893764744,596,0.0022634284,53,1.222,2.5093153,0,0,1,0,0,3,0,0,0,0,2,0
1773893784860,657,0.01052203,61,2.038,2.4153967,0,0,1,0,0,3,0,0,0,0,2,0
1773893818986,712,0.0028929836,55,1.129,2.3663037,0,0,1,0,0,3,0,0,0,0,2,0
1773893835047,766,0.002739683,54,2.807,2.28031,0,0,1,0,0,3,0,0,0,0,2,0
1773893867168,821,0.0028494918,55,7.662,2.5223794,0,0,1,0,0,3,0,0,0,0,2,0
1773893891272,883,0.012769627,62,1.133,2.486671,0,0,1,0,0,3,0,0,0,0,2,0
1773893909359,936,0.0024102211,53,1.897,2.4249847,0,0,1,0,0,3,0,0,0,0,2,0
1773893955605,987,0.0033454627,51,1.191,2.3883164,0,0,1,0,0,3,0,0,0,0,2,0
1773893971676,1051,0.018833835,64,1.181,2.3521812,0,0,1,0,0,3,0,0,0,0,2,0
1773894017860,1098,0.7606969,47,0,2.367172,0,0,1,0,0,3,0,0,0,30000,2,0
1773894021875,1108,0.27740642,10,1.467,2.3220148,0,0,1,0,0,3,0,0,0,0,2,0
1773894039947,1167,0.007127399,59,1.261,2.283655,0,0,1,0,0,3,0,0,0,0,2,0
1773894078110,1222,0.0031745483,55,1.697,2.2388656,0,0,1,0,0,3,0,0,0,0,2,0
1773894096169,1288,0.026206499,66,1.294,2.2033763,0,0,1,0,0,3,0,0,0,0,2,0
1773894112245,1339,0.0036334244,51,6.485,2.30391,0,0,1,0,0,3,0,0,0,0,2,0
1773894138344,1395,0.0036922183,56,1.15,2.2750065,0,0,1,0,0,3,0,0,0,0,2,0
1773894156400,1449,0.0028842557,54,1.241,2.2449028,0,0,1,0,0,3,0,0,0,0,2,0
1773894176488,1513,0.01914639,64,1.168,2.217124,0,0,1,0,0,3,0,0,0,0,2,0
1773894206654,1566,0.0030000447,53,1.431,2.1856968,0,0,1,0,0,3,0,0,0,0,2,0
1773894226788,1616,0.0046928697,50,1.299,2.1574576,0,0,1,0,0,3,0,0,0,0,2,0
1773894242839,1667,0.003945404,51,1.211,2.1315496,0,0,1,0,0,3,0,0,0,0,2,0
1773894270945,1723,0.004129544,56,1.395,2.1037915,0,0,1,0,0,3,0,0,0,0,2,0
1773894293041,1774,0.008328391,51,23.086,4.126801,0,0,1,0,0,3,0,0,0,0,2,0
1773894317165,1825,0.0014042034,51,2.09,4.0679398,0,0,1,0,0,3,0,0,0,0,2,0
1773894365375,1876,0.0014388242,51,1.375,4.0171566,0,0,1,0,0,3,0,0,0,0,2,0
1773894383459,1931,0.00068881863,55,1.951,3.9636002,0,0,1,0,0,3,0,0,0,0,2,0
1773894433652,1983,0.0018172354,52,10.762,4.11709,0,0,1,0,0,3,0,0,0,0,2,0
1773894453750,2033,0.015124517,50,28.497,5.7563596,0,0,1,0,0,3,0,0,0,0,2,0
1773894483855,2091,0.004503236,58,6.341,5.6975036,0,0,1,0,0,3,0,0,0,0,2,0
1773894497915,2142,0.0026671165,51,3.671,5.625851,0,0,1,0,0,3,0,0,0,0,2,0
1773894516000,2205,0.0144851,63,1.239,5.5703716,0,0,1,0,0,3,0,0,0,0,2,0
1773894546167,2257,0.0019852242,52,6.15,5.51637,0,0,1,0,0,3,0,0,0,0,2,0
1773894562222,2310,0.001534097,53,6.281,5.465142,0,0,1,0,0,3,0,0,0,0,2,0
1773894578271,2363,0.0012736357,53,4.144,5.402907,0,0,1,0,0,3,0,0,0,0,2,0
1773894608382,2413,0.686771,50,166.622,24.585455,0,0,1,0,0,3,0,0,0,0,2,0
1773894634487,2470,0.22666712,57,1.203,24.333746,0,0,1,0,0,3,0,0,0,0,2,0
1773894664640,2527,0.22125012,57,1.124,24.089985,0,0,1,0,0,3,0,0,0,0,2,0
1773894682730,2581,0.21429834,54,3.042,23.845018,0,0,1,0,0,3,0,0,0,0,2,0
1773894700811,2636,0.20952198,55,1.451,23.613888,0,0,1,0,0,3,0,0,0,0,2,0
1773894718904,2691,0.20453848,55,2.833,23.38373,0,0,1,0,0,3,0,0,0,0,2,0
1773894763064,2748,0.20104983,57,4.817,23.15512,0,0,1,0,0,3,0,0,0,0,2,0
1773894781148,2801,0.1956121,53,9.247,22.933764,0,0,1,0,0,3,0,0,0,0,2,0
1773894833419,2862,0.1982875,61,3.177,22.722,0,0,1,0,0,3,0,0,0,0,2,0
1773894847493,2915,0.18655227,53,1.407,22.522465,0,0,1,0,0,3,0,0,0,0,2,0
1773894897731,2972,0.18406025,57,1.073,22.329535,0,0,1,0,0,3,0,0,0,0,2,0
1773894953940,3026,0.17854454,54,4.754,22.130648,0,0,1,0,0,3,0,0,0,0,2,0
1773894967999,3079,0.17500454,53,1.381,21.946299,0,0,1,0,0,3,0,0,0,0,2,0
1773895022399,3131,0.1718962,52,1.362,21.766542,0,0,1,0,0,3,0,0,0,0,2,0
1773895038447,3182,0.16921479,51,1.348,21.591166,0,0,1,0,0,3,0,0,0,0,2,0
1773895090737,3235,0.16460384,53,4.417,21.411871,0,0,1,0,0,3,0,0,0,0,2,0
1773895108802,3287,0.16199678,52,7.599,21.236288,0,0,1,0,0,3,0,0,0,0,2,0
1773895155057,3343,0.15907045,56,8.275,21.065786,0,0,1,0,0,3,0,0,0,0,2,0
1773895175188,3400,0.15643607,57,2.083,20.904703,0,0,1,0,0,3,0,0,0,0,2,0
1773895211429,3419,1,19,0,20.755337,0,0,1,0,0,3,0,0,0,30000,2,0
1773895231557,3462,0.17032005,43,1.012,20.755836,0,0,1,0,0,3,0,0,0,0,2,0
1773895245609,3512,0.1544508,50,1.844,20.755215,0,0,1,0,0,3,0,0,0,0,2,0
1773895279815,3521,1,9,0,20.765339,0,0,1,0,0,3,0,0,0,30000,2,0
1773895291896,3562,0.17777213,41,1.512,20.766796,0,0,1,0,0,3,0,0,0,0,2,0
1773895309995,3613,0.15362538,51,1.643,20.765879,0,0,1,0,0,3,0,0,0,0,2,0
1773895346189,3672,0.15652195,59,1.769,20.771042,0,0,1,0,0,3,0,0,0,0,2,0
1773895372347,3723,0.2982392,51,81.74,22.796726,0,0,1,0,0,3,0,0,0,0,2,0
1773895420620,3785,0.20226786,62,1.801,22.799944,0,0,1,0,0,3,0,0,0,0,2,0
1773895444784,3836,0.19338094,51,1.499,22.79965,0,0,1,0,0,3,0,0,0,0,2,0
1773895505071,3890,0.19198419,54,2.591,22.79486,0,0,1,0,0,3,0,0,0,0,2,0
1773895545330,3922,1,32,0,22.800356,0,0,1,0,0,3,0,0,0,30000,2,0
1773895559398,3949,0.30294117,27,1.796,22.801224,0,0,1,0,0,3,0,0,0,0,2,0
1773895577490,4009,0.19788134,60,1.626,22.799255,0,0,1,0,0,3,0,0,0,0,2,0
1773895611733,4023,1,14,0,22.810293,0,0,1,0,0,3,0,0,0,30000,2,0
1773895625813,4061,0.23116487,38,1.796,22.819725,0,0,1,0,0,3,0,0,0,0,2,0
1773895645976,4113,0.19310491,52,1.049,22.820065,0,0,1,0,0,3,0,0,0,0,2,0
1773895680190,4116,1,3,0,22.827942,0,0,1,0,0,3,0,0,0,30000,2,0
1773895690218,4165,0.19627847,49,1.795,22.825663,0,0,1,0,0,3,0,0,0,0,2,0
1773895710330,4223,0.19517608,58,2.185,22.821997,0,0,1,0,0,3,0,0,0,0,2,0
1773895762620,4280,0.1940012,57,1.182,22.81678,0,0,1,0,0,3,0,0,0,0,2,0
1773895812958,4327,0.96127814,47,0,22.823107,0,0,1,0,0,3,0,0,0,30000,2,0
1773895818993,4330,0.5895994,3,4.106,22.814613,0,0,1,0,0,3,0,0,0,0,2,0
1773895847137,4380,0.7138407,50,151.061,28.9585,0,0,1,0,0,3,0,0,0,0,2,0
1773895879348,4383,1,3,0,28.964602,0,0,1,0,0,3,0,0,0,30000,2,0
1773895897428,4430,0.3484804,47,1.337,28.979673,0,0,1,0,0,3,0,0,0,0,2,0
1773895943769,4465,1,35,0,28.985075,0,0,1,0,0,3,0,0,0,30000,2,0
1773895949790,4483,0.5390616,18,1.544,28.983786,0,0,1,0,0,3,0,0,0,0,2,0
1773895961815,4533,0.3434738,50,2.149,28.979752,0,0,1,0,0,3,0,0,0,0,2,0
1773896008140,4585,0.34141418,52,5.717,28.966436,0,0,1,0,0,3,0,0,0,0,2,0
1773896026205,4650,0.3595947,65,2.339,28.962196,0,0,1,0,0,3,0,0,0,0,2,0
1773896046315,4702,0.34093648,52,3.749,28.952717,0,0,1,0,0,3,0,0,0,0,2,0
1773896076492,4702,1,0,0,28.959276,0,0,1,0,0,3,0,0,0,30000,2,0
1773896102627,4757,0.33970544,55,2.251,28.920689,0,0,1,0,0,3,0,0,0,0,2,0
1773896158995,4813,0.33999982,56,4.557,28.91299,0,0,1,0,0,3,0,0,0,0,2,0
1773896175056,4871,0.34178823,58,2.34,28.909204,0,0,1,0,0,3,0,0,0,0,2,0
1773896229400,4922,0.34043896,51,2.371,28.907621,0,0,1,0,0,3,0,0,0,0,2,0
1773896283725,4983,0.34722638,61,2.324,28.91914,0,0,1,0,0,3,0,0,0,0,2,0
1773896307880,5033,0.80165267,50,142.714,33.264782,0,0,1,0,0,3,0,0,0,0,2,0
1773896358186,5085,0.47056022,52,1.654,33.27965,0,0,1,0,0,3,0,0,0,0,2,0
1773896410476,5133,1,48,0,33.2949,0,0,1,0,0,3,0,0,0,30000,2,0
1773896418526,5137,0.85298616,4,1.097,33.295536,0,0,1,0,0,3,0,0,0,0,2,0
1773896434605,5188,0.47228056,51,1.62,33.30985,0,0,1,0,0,3,0,0,0,0,2,0
1773896478813,5224,1,36,0,33.331627,0,0,1,0,0,3,0,0,0,30000,2,0
1773896484846,5242,0.6699223,18,1.829,33.33975,0,0,1,0,0,3,0,0,0,0,2,0
1773896504993,5299,0.28831175,57,2.39,26.923616,0,0,1,0,0,3,0,0,0,0,2,0
1773896549201,5351,0.28737956,52,1.475,26.922583,0,0,1,0,0,3,0,0,0,0,2,0
1773896569295,5402,0.2878535,51,3.8,26.91412,0,0,1,0,0,3,0,0,0,0,2,0
1773896611553,5462,0.2924954,60,1.459,26.91933,0,0,1,0,0,3,0,0,0,0,2,0
1773896631649,5513,0.28779417,51,5.218,26.90927,0,0,1,0,0,3,0,0,0,0,2,0
1773896679958,5567,0.28649482,54,2.398,26.910618,0,0,1,0,0,3,0,0,0,0,2,0
1773896694007,5620,0.2868684,53,1.598,26.919447,0,0,1,0,0,3,0,0,0,0,2,0
1773896710134,5670,0.28936127,50,1.432,26.930817,0,0,1,0,0,3,0,0,0,0,2,0
1773896744362,5675,1,5,0,26.94219,0,0,1,0,0,3,0,0,0,30000,2,0
1773896808731,5719,1,44,0,26.947918,0,0,1,0,0,3,0,0,0,30000,2,0
1773896814765,5726,0.624825,7,1.869,26.945032,0,0,1,0,0,3,0,0,0,0,2,0
1773896830819,5777,0.28887075,51,1.677,26.95304,0,0,1,0,0,3,0,0,0,0,2,0
1773896873103,5811,1,34,0,26.958622,0,0,1,0,0,3,0,0,0,30000,2,0
1773896883150,5835,0.4248126,24,1.622,26.957693,0,0,1,0,0,3,0,0,0,0,2,0
1773896901220,5888,0.28782192,53,1.537,26.957016,0,0,1,0,0,3,0,0,0,0,2,0
1773896947488,5941,0.28800166,53,1.657,26.964376,0,0,1,0,0,3,0,0,0,0,2,0
1773896967588,5991,0.2904974,50,1.363,26.97554,0,0,1,0,0,3,0,0,0,0,2,0
1773897009795,6028,1,37,0,26.991457,0,0,1,0,0,3,0,0,0,30000,2,0
1773897021856,6051,0.43498665,23,2.002,26.991705,0,0,1,0,0,3,0,0,0,0,2,0
1773897039953,6105,0.28825128,54,3.392,26.980463,0,0,1,0,0,3,0,0,0,0,2,0
1773897084245,6155,0.29062787,50,1.123,26.98006,0,0,1,0,0,3,0,0,0,0,2,0
1773897102357,6207,0.2888138,52,1.851,26.980034,0,0,1,0,0,3,0,0,0,0,2,0
1773897142603,6228,1,21,0,26.980034,0,0,1,0,0,3,0,0,0,30000,2,0
1773897150614,6259,0.36846638,31,4.534,26.97225,0,0,1,0,0,3,0,0,0,0,2,0
1773897168711,6309,0.29037824,50,1.788,26.97176,0,0,1,0,0,3,0,0,0,0,2,0
1773897213002,6374,0.30697623,65,6.811,26.96228,0,0,1,0,0,3,0,0,0,0,2,0
1773897247212,6429,0.8386125,55,160.323,31.68712,0,0,1,0,0,3,0,0,0,0,2,0
1773897287454,6487,0.42236277,58,2.402,31.685133,0,0,1,0,0,3,0,0,0,0,2,0
1773897313616,6537,0.42220625,50,1.299,31.685867,0,0,1,0,0,3,0,0,0,0,2,0
1773897353874,6593,0.42061907,56,1.606,31.689116,0,0,1,0,0,3,0,0,0,0,2,0
1773897367956,6643,0.42184737,50,3.77,31.676222,0,0,1,0,0,3,0,0,0,0,2,0
1773897414213,6693,0.4218864,50,1.766,31.676323,0,0,1,0,0,3,0,0,0,0,2,0
1773897436375,6746,0.41963068,53,1.93,31.675262,0,0,1,0,0,3,0,0,0,0,2,0
1773897476587,6774,1,28,0,31.675262,0,0,1,0,0,3,0,0,0,30000,2,0
1773897486608,6800,0.53891104,26,2.868,31.67181,0,0,1,0,0,3,0,0,0,0,2,0
1773897504681,6852,0.41999665,52,1.121,31.671532,0,0,1,0,0,3,0,0,0,0,2,0
1773897542824,6866,1,14,0,31.671532,0,0,1,0,0,3,0,0,0,30000,2,0
1773897560923,6907,0.44489852,41,2.236,31.670033,0,0,1,0,0,3,0,0,0,0,2,0
1773897576976,6959,0.42001393,52,1.409,31.672745,0,0,1,0,0,3,0,0,0,0,2,0
1773897609108,6962,1,3,0,31.677572,0,0,1,0,0,3,0,0,0,30000,2,0
1773897635213,7009,0.712417,47,113.235,34.195946,0,0,1,0,0,3,0,0,0,0,2,0
1773897681421,7068,0.50449765,59,1.057,34.20712,0,0,1,0,0,3,0,0,0,0,2,0
1773897697484,7119,0.3507222,51,3.004,29.27937,0,0,1,0,0,3,0,0,0,0,2,0
1773897743693,7180,0.35709634,61,1.338,29.27394,0,0,1,0,0,3,0,0,0,0,2,0
1773897761768,7233,0.34942076,53,1.633,29.272863,0,0,1,0,0,3,0,0,0,0,2,0
1773897805958,7293,0.3546208,60,3.751,29.25997,0,0,1,0,0,3,0,0,0,0,2,0
1773897822006,7345,0.3492341,52,4.812,29.25091,0,0,1,0,0,3,0,0,0,0,2,0
1773897838081,7402,0.35030156,57,1.126,29.254599,0,0,1,0,0,3,0,0,0,0,2,0
1773897880267,7459,0.35031357,57,5.281,29.255268,0,0,1,0,0,3,0,0,0,0,2,0
1773897900326,7514,0.3488418,55,3.767,29.2512,0,0,1,0,0,3,0,0,0,0,2,0
1773897940498,7569,0.3643072,55,30.072,29.367823,0,0,1,0,0,3,0,0,0,0,2,0
1773897958597,7620,0.3527946,51,4.03,29.353197,0,0,1,0,0,3,0,0,0,0,2,0
1773898002795,7679,0.3553989,59,3.352,29.34963,0,0,1,0,0,3,0,0,0,0,2,0
1773898031056,7736,0.76509255,57,135.058,33.251938,0,0,1,0,0,3,0,0,0,0,2,0
1773898071251,7787,0.47057128,51,1.295,33.2564,0,0,1,0,0,3,0,0,0,0,2,0
1773898087291,7839,0.46950722,52,5.59,33.245888,0,0,1,0,0,3,0,0,0,0,2,0
1773898105357,7890,0.47034714,51,1.422,33.249733,0,0,1,0,0,3,0,0,0,0,2,0
1773898145521,7944,0.33688653,54,1.435,28.823353,0,0,1,0,0,3,0,0,0,0,2,0
1773898165598,7994,0.3391833,50,1.749,28.822992,0,0,1,0,0,3,0,0,0,0,2,0
1773898205790,8050,0.33712003,56,3.785,28.80888,0,0,1,0,0,3,0,0,0,0,2,0
1773898227874,8106,0.33684766,56,4.168,28.798574,0,0,1,0,0,3,0,0,0,0,2,0
1773898270099,8159,0.336352,53,1.416,28.799383,0,0,1,0,0,3,0,0,0,0,2,0
1773898288176,8217,0.33863306,58,8.429,28.777906,0,0,1,0,0,3,0,0,0,0,2,0
1773898308253,8272,0.33585,55,1.567,28.778944,0,0,1,0,0,3,0,0,0,0,2,0
1773898350410,8325,0.3357828,53,2.134,28.779877,0,0,1,0,0,3,0,0,0,0,2,0
1773898368490,8379,0.33829916,54,15.937,28.776941,0,0,1,0,0,3,0,0,0,0,2,0
1773898412713,8435,0.33643672,56,1.991,28.783115,0,0,1,0,0,3,0,0,0,0,2,0
1773898430829,8493,0.6807004,58,123.744,32.078392,0,0,1,0,0,3,0,0,0,0,2,0
1773898470986,8521,1,28,0,32.0998,0,0,1,0,0,3,0,0,0,30000,2,0
1773898477009,8547,0.5523541,26,1.172,32.10529,0,0,1,0,0,3,0,0,0,0,2,0
1773898503201,8599,0.43798247,52,20.086,32.102802,0,0,1,0,0,3,0,0,0,0,2,0
1773900023923,54,1,54,1.521,0,0,0,1,1,0,3,0,0,0,0,3,0
1773900044005,104,0.47817096,50,1.17,0.17550004,0,0,1,0,0,3,0,0,0,0,3,0
1773900078140,158,0.47493973,54,1.43,0.14872871,0,0,1,0,0,3,0,0,0,0,3,0
1773900098215,208,0.47865492,50,1.484,0.13737792,0,0,1,0,0,3,0,0,0,0,3,0
1773900144447,266,0.47655714,58,1.492,0.12812434,0,0,1,0,0,3,0,0,0,0,3,0
1773900164553,316,0.47892794,50,1.383,0.117745034,0,0,1,0,0,3,0,0,0,0,3,0
1773900184643,366,0.47903845,50,1.433,0.10922773,0,0,1,0,0,3,0,0,0,0,3,0
1773900220834,420,0.4755037,54,1.314,0.10761266,0,0,1,0,0,3,0,0,0,0,3,0
1773900240926,470,0.47891748,50,1.201,0.1197446,0,0,1,0,0,3,0,0,0,0,3,0
1773900277070,521,0.47708517,51,1.021,0.1567217,0,0,1,0,0,3,0,0,0,0,3,0
1773900297140,572,0.47621843,51,1.887,0.21590687,0,0,1,0,0,3,0,0,0,0,3,0
1773900317240,622,0.4776885,50,1.512,0.20926419,0,0,1,0,0,3,0,0,0,0,3,0
1773900371477,672,0.47780356,50,1.43,0.20117387,0,0,1,0,0,3,0,0,0,0,3,0
1773900421661,722,0.47785476,50,1.238,0.19862561,0,0,1,0,0,3,0,0,0,0,3,0
1773900441783,772,0.47782618,50,1.149,0.2013874,0,0,1,0,0,3,0,0,0,0,3,0
1773900492006,825,0.47416514,53,1.926,0.23588012,0,0,1,0,0,3,0,0,0,0,3,0
1773900566322,875,0.47112057,50,4.237,0.7030078,0,0,1,0,0,3,0,0,0,0,3,0
1773900620528,927,0.46898115,52,1.937,0.68812877,0,0,1,0,0,3,0,0,0,0,3,0
1773900684804,979,0.46920407,52,1.812,0.6714769,0,0,1,0,0,3,0,0,0,0,3,0
1773900716928,1030,0.4687946,51,3.55,0.7792524,0,0,1,0,0,3,0,0,0,0,3,0
1773900767172,1080,0.4704377,50,1.278,0.7659241,0,0,1,0,0,3,0,0,0,0,3,0
1773900805306,1130,0.47061533,50,1.357,0.75144476,0,0,1,0,0,3,0,0,0,0,3,0
1773900837442,1181,0.46942943,51,1.304,0.7387285,0,0,1,0,0,3,0,0,0,0,3,0
1773900887663,1232,0.46959832,51,1.415,0.72476363,0,0,1,0,0,3,0,0,0,0,3,0
1773900959919,1284,0.46870703,52,1.289,0.71353966,0,0,1,0,0,3,0,0,0,0,3,0
1773900979991,1334,0.471252,50,1.354,0.70170516,0,0,1,0,0,3,0,0,0,0,3,0
1773901032196,1385,0.47002348,51,1.203,0.69307995,0,0,1,0,0,3,0,0,0,0,3,0
1773901084445,1439,0.4679186,54,1.229,0.68415296,0,0,1,0,0,3,0,0,0,0,3,0
1773901104528,1490,0.4702538,51,1.287,0.6745426,0,0,1,0,0,3,0,0,0,0,3,0
1773901148719,1540,0.47170144,50,1.116,0.6684324,0,0,1,0,0,3,0,0,0,0,3,0
1773901212975,1599,0.4706702,59,1.214,0.66048574,0,0,1,0,0,3,0,0,0,0,3,0
1773901233061,1650,0.4705429,51,1.582,0.65010214,0,0,1,0,0,3,0,0,0,0,3,0
1773901255150,1703,0.46762827,53,3.61,0.73071,0,0,1,0,0,3,0,0,0,0,3,0
1773901323449,1753,0.47075942,50,2.468,0.7340986,0,0,1,0,0,3,0,0,0,0,3,0
1773901357598,1805,0.46848154,52,2.04,0.72656506,0,0,1,0,0,3,0,0,0,0,3,0
1773901391744,1855,0.43856254,50,40.784,6.470313,0,0,1,0,0,3,0,0,0,0,3,0
1773901423904,1905,0.41636962,50,1.377,6.386106,0,0,1,0,0,3,0,0,0,0,3,0
1773901443996,1955,0.41688973,50,1.537,6.304285,0,0,1,0,0,3,0,0,0,0,3,0
1773901498212,2005,0.41721392,50,6.975,6.259978,0,0,1,0,0,3,0,0,0,0,3,0
1773901546425,2056,0.4163159,51,1.737,6.1833906,0,0,1,0,0,3,0,0,0,0,3,0
1773901570511,2106,0.4182016,50,1.25,6.1119404,0,0,1,0,0,3,0,0,0,0,3,0
1773901624704,2157,0.41731358,51,1.237,6.042973,0,0,1,0,0,3,0,0,0,0,3,0
1773901678924,2211,0.41551983,54,1.515,5.9748964,0,0,1,0,0,3,0,0,0,0,3,0
1773901699008,2261,0.41957173,50,1.629,5.908599,0,0,1,0,0,3,0,0,0,0,3,0
1773901741204,2313,0.41759747,52,1.874,5.843654,0,0,1,0,0,3,0,0,0,0,3,0
1773901785419,2363,0.42047,50,1.666,5.7814527,0,0,1,0,0,3,0,0,0,0,3,0
1773901845656,2414,0.4195085,51,2.307,5.71977,0,0,1,0,0,3,0,0,0,0,3,0
1773901887836,2467,0.4182003,53,1.307,5.662844,0,0,1,0,0,3,0,0,0,0,3,0
1773901907917,2518,0.42039123,51,1.513,5.606732,0,0,1,0,0,3,0,0,0,0,3,0
1773901964110,2569,0.4207818,51,1.714,5.551593,0,0,1,0,0,3,0,0,0,0,3,0
1773902038440,2619,0.42255762,50,1.421,5.49903,0,0,1,0,0,3,0,0,0,0,3,0
1773902114825,2671,0.42052382,52,1.508,5.447616,0,0,1,0,0,3,0,0,0,0,3,0
1773902181075,2723,0.42091304,52,1.329,5.3982706,0,0,1,0,0,3,0,0,0,0,3,0
1773902229306,2774,0.42225558,51,2.626,5.3480988,0,0,1,0,0,3,0,0,0,0,3,0
1773902251396,2824,0.42405757,50,1.444,5.301017,0,0,1,0,0,3,0,0,0,0,3,0
1773902347825,2871,1,47,0,5.2634645,0,0,1,0,0,3,0,0,0,30000,3,0
1773902349827,2877,0.7884302,6,1.874,5.217553,0,0,1,0,0,3,0,0,0,0,3,0
1773902422140,2927,0.42504582,50,1.433,5.173893,0,0,1,0,0,3,0,0,0,0,3,0
